filenames,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,labels
Foggy/foggy193.jpg,1.0611361,0.912016,0.2697378,0.38957116,-0.107723854,-0.42207086,0.054639198,-0.50875986,0.8587282,-0.582039,-1.0117681,-0.10511514,0.28181264,-1.1868117,-0.26834467,0.24346538,0.53375304,0.4917732,1.4706923,-1.9183671,0.516245,-1.1253555,0.9229047,2.064728,0.47500402,-0.6724222,1.5730786,1.0408423,-1.381907,1.0036813,0.6860036,-0.7155941,1
Foggy/foggy194.jpg,-0.4310502,1.0614249,-0.2942171,0.44748726,0.3465327,-1.3486423,0.26181072,0.38226727,-0.4679743,-0.37817663,0.69662786,-1.3085326,0.66716915,0.23764136,0.28351897,-0.5601425,1.278433,-1.1401274,-0.11486081,-1.2184815,-0.2772114,0.37663943,0.34256747,0.5969393,0.38784847,-0.91956025,2.4138987,1.7610683,-1.5363768,-0.6342244,-0.070167795,1.466133,1
Foggy/foggy195.jpg,-0.26478094,0.21435644,-1.0599453,0.07117002,0.6394492,-0.3646702,0.3500664,-0.51691365,-0.11651265,0.4639885,1.0378292,-0.6014842,-0.25895977,-0.58907825,0.29416287,-1.1446813,0.4088728,0.05159712,0.2772023,-0.58138716,-0.46924883,0.7487343,0.39359456,0.32767534,0.02971787,-0.56349725,0.92608535,1.3092234,-0.43311927,-0.3168134,-0.28844437,0.7461826,1
Foggy/foggy196.jpg,-0.25206318,0.67394686,-0.7316325,1.1031469,0.5672028,-0.8181467,0.26719365,0.0989126,0.06727097,1.3889989,0.2720879,0.22720124,1.239994,-1.5838022,0.058495983,1.3542349,-0.5731259,-0.27753243,0.46507746,-2.0376081,-1.7265699,0.43352446,1.0252577,1.752133,1.9303124,-1.0633254,0.96336013,1.8286058,-1.9430587,-0.7153896,0.2472498,0.43635216,1
Foggy/foggy197.jpg,0.21660382,1.1194999,-1.1528188,-0.05853533,-0.15350978,-1.0605484,0.44705394,-0.14176242,0.19975859,-0.82639956,-0.52117103,0.18268335,-0.9359499,-0.33296266,0.5685285,-1.3034323,1.2129719,0.13240561,-0.15685911,0.09919911,-0.5807389,0.27426505,0.3986698,0.2592555,0.36054933,0.07160038,1.708159,0.31253302,0.6407645,-0.82169056,-0.6561794,0.3300879,1
Foggy/foggy198.jpg,0.091905564,0.6666296,-0.7828672,-0.31533676,0.3123783,-0.088717476,0.74472904,-0.9527466,-0.13334721,0.28322548,1.454019,-0.7764802,0.0029701106,-0.583182,0.015187904,-0.8502867,0.7456217,-0.24410683,0.52426034,-0.57850987,-0.37548143,0.10643417,0.4970032,0.3507703,0.0403488,-0.027090853,0.697461,1.2595606,-0.7062648,-0.61161375,-0.30853477,0.536192,1
Foggy/foggy199.jpg,-0.14358939,0.2934685,0.038319513,2.541614,1.2866875,0.3240415,0.19488868,0.76704526,0.88978666,0.94010395,0.42674413,-0.616553,0.2649565,-0.91038716,0.3826664,-1.4171144,0.46835962,1.5149091,1.3232619,-1.8599371,-1.6450018,1.4258555,2.0036802,0.75243485,0.50485516,0.70609397,0.98940337,0.9942339,-1.8817244,1.3494158,-0.23221992,0.2751322,1
Foggy/foggy2.jpg,-0.88402486,1.0799296,-1.3459384,-1.0694482,0.4676604,-1.2269529,0.4469761,-1.0019388,-1.0635581,0.48417652,2.4868662,0.8923406,-0.44140357,-0.07877134,1.709187,0.031093989,0.21549076,-0.18538615,1.5950654,0.14075147,-0.76597565,-1.8426001,1.7685721,-0.45155436,1.0069757,-0.5285979,0.6552929,1.222181,-1.1496601,-1.4947296,-0.33090806,0.27119467,1
Foggy/foggy20.jpg,0.6318075,1.210695,-0.93849987,-0.5367251,-0.14404777,-0.02467449,0.3815605,-0.74892896,-0.11070372,0.30563766,1.4236321,-0.70165867,0.3879117,-0.7236733,-0.0017954055,-0.80949575,1.0298756,0.3341633,1.2774773,-0.6750564,-0.013461895,-1.3473203,0.75052375,0.93779737,-0.44571376,-0.33989006,0.9199748,1.5688136,-0.9072627,-1.3275279,0.040357795,0.8304296,1
Foggy/foggy200.jpg,0.5617882,1.2785912,0.052011214,-0.52820766,-0.2851537,-0.53430927,-0.055260867,-0.08164188,-0.055369865,-0.1571502,0.8435331,-1.5515336,0.091295026,-0.3715436,-0.26299226,-1.2669722,2.0491314,0.29150778,0.042696685,-1.0195168,-0.9640951,-0.57152313,0.32174155,1.4758449,-0.41524756,0.881598,1.4703676,1.3949678,-1.6176369,-1.0237907,-0.5359901,0.67707336,1
Foggy/foggy201.jpg,1.0395199,1.6780866,0.98053247,0.26861966,-0.39337048,-1.5478106,-0.25335404,0.72026557,1.243381,-0.75246567,-1.6713309,-0.48081812,0.7207423,-1.1930057,-0.5538911,0.8301224,1.2512634,1.1937859,1.9909534,-3.227239,-0.5189568,-2.0632598,1.3746574,3.441774,1.6120241,-0.7980725,2.519545,1.5898461,-2.8685648,0.62941384,0.666863,-1.2458639,1
Foggy/foggy202.jpg,-0.21818805,0.4773677,-1.0230521,0.8537317,0.755877,0.22599787,0.57652193,-0.3794639,-0.16716857,0.91867626,1.6792783,-0.34895125,0.5957899,-0.5723711,0.46299106,-0.6478268,0.058555793,0.054188482,1.1068574,-0.37222895,-0.2680619,0.1910776,1.0610969,-0.29193467,0.032760356,-0.40805015,0.24973397,1.2024617,-0.46705392,-0.4125323,-0.31589594,0.955989,1
Foggy/foggy203.jpeg,0.33420137,1.4157537,-0.9114925,0.13942754,0.02353606,-0.01163771,0.85332793,0.119898066,-0.2274431,0.7704068,0.85992354,-1.2867188,1.2760278,-2.0030932,-0.21853603,0.37499994,-0.055514775,0.9693539,2.831661,-2.3161755,-0.15034072,-1.8643855,1.2113507,1.9883653,0.5066036,-0.5334802,1.0145668,2.2832038,-1.720887,-0.9583016,0.47682542,0.5023334,1
Foggy/foggy204.jpg,0.07905984,1.2313617,-0.7546601,0.10819794,0.68712294,-0.58891654,1.0695536,-0.5888652,0.6596531,-0.08948141,0.4965508,-1.8289596,1.1756765,-0.80482155,-0.20117779,-1.4120284,1.334567,-0.63755524,0.13614675,-1.3207221,-0.40985987,0.50748014,0.5235102,1.3956542,0.5715193,-0.7272477,2.1557665,1.9969405,-0.9205424,-0.5884087,0.056716718,0.8758394,1
Foggy/foggy205.jpeg,-0.09582637,0.8778081,-1.2171627,-0.4596651,0.06385563,-0.38259718,0.039914474,-0.79350585,-0.23016052,0.67661834,1.2150788,-0.12835051,0.0073348805,-0.8445646,0.8959881,-1.1503117,0.5364504,0.37841767,0.79224044,0.06788729,-0.22725789,-0.77157533,0.66142315,0.45335078,-0.29008347,-0.6126486,0.34053072,1.4626341,-0.3447207,-1.0408885,-0.1649589,0.8027183,1
Foggy/foggy206.jpg,-0.16182148,1.013383,-0.8278147,-0.9122714,0.1199439,-1.0990438,0.050434917,-0.122990906,-0.13684973,-0.41829807,0.42333508,-0.07942097,-0.9951464,0.066084035,0.6997566,-1.5189079,1.3704768,0.16913767,-0.5658734,0.42738378,-0.9219166,-0.045402486,0.5620937,0.22662726,0.19308355,0.2876233,1.3951472,0.52215755,-0.018646978,-1.1457884,-0.44485968,0.7021021,1
Foggy/foggy207.jpeg,0.08746938,1.6248174,0.11807793,0.207212,0.0367519,-0.7843753,0.33851793,0.36585,-0.37339735,0.098346956,1.360129,-1.9936037,1.1048776,-0.95362407,-0.1612004,-0.34448892,1.0717753,0.26340407,1.8674036,-2.308414,-0.008353956,-1.2412901,1.1275235,1.7750175,0.24822502,-0.36953476,1.7858815,2.4931948,-2.5939429,-0.26897812,0.19022739,1.0383127,1
Foggy/foggy208.jpeg,1.3814951,1.0188024,0.5096111,0.4892742,-0.115856364,-0.46978828,-0.06716199,-0.7797375,1.0831951,-0.7279428,-1.5975283,0.43020034,0.17287481,-1.5912423,0.057299793,0.36549377,0.33256796,0.94388425,1.9456677,-2.2172241,0.8246199,-1.587775,1.272386,2.6422496,0.70079947,-0.68115765,1.5990233,1.0156406,-1.581794,1.5634848,0.85581845,-1.279301,1
Foggy/foggy209.jpeg,-0.23348245,0.50485593,-0.78168803,-0.32086566,0.2243571,-1.0357898,-0.009482633,0.12277753,-0.2559208,-0.061785147,0.09990499,-0.71370614,-1.1312089,-0.5082871,0.43672913,-1.4268633,1.0769157,0.50919604,-0.25419265,-0.34850833,-0.71893424,0.59813607,0.08451049,0.81951666,0.047493186,-0.07735258,1.4129992,1.0129399,-0.5044747,-0.22583283,-0.31995645,0.6376115,1
Foggy/foggy21.jpg,-0.63338876,1.311332,-1.095201,-0.36587173,0.3086511,-0.92463636,0.25890958,-0.16143388,-0.64918447,0.55616564,1.5118386,-0.7745011,0.43710652,-0.35356253,1.2466013,-1.1323559,1.1066468,-0.24613658,0.32111502,0.118309274,-1.1301137,-0.4824932,1.2551821,0.17522404,0.22687253,0.01960503,1.3449903,1.6826797,-0.88361853,-1.577598,-0.28943136,1.3065987,1
Foggy/foggy210.jpeg,-0.2956622,1.0341696,-1.3627006,0.0145538375,0.08786966,-0.7418211,0.6349975,0.3308437,-0.49667114,-0.07065726,0.63658905,-1.0167408,-0.5198653,-0.68429524,0.15776844,-0.6885091,1.0269243,-0.59496486,-0.24516588,-0.27653125,-1.223728,0.30350408,0.40901136,0.18407619,0.29616052,0.16574526,1.6781212,1.1187724,-0.57708865,-1.0878255,-0.41180328,1.4116461,1
Foggy/foggy211.jpeg,0.23847851,1.5019864,-0.7843646,-0.28614828,-0.0769605,-0.85282236,-0.011137463,-0.09505555,-0.122352004,0.45962358,1.2336539,-1.1051415,0.6538646,-1.2319788,0.08783345,-0.56628925,1.0647422,0.45913467,1.3746176,-1.352921,-0.54869354,-1.3288158,1.2402806,1.477584,0.0041115824,-0.62216204,1.5038304,2.2568107,-1.7668087,-0.924331,0.041019343,1.064195,1
Foggy/foggy212.jpeg,-1.1838244,0.31590533,-1.4287074,1.4297887,1.646327,0.012443773,0.7921027,-0.39432365,0.06665665,1.2951628,2.1119854,-0.013924597,0.16179955,-0.48868787,1.6498809,-1.5219262,-0.22175539,0.15511708,1.4837242,-1.3329955,-1.8423638,1.2203857,0.95329744,-0.5370082,0.99849963,-0.8177213,0.60927534,1.8933439,-0.7253441,-1.3992583,-1.6365585,0.5434084,1
Foggy/foggy213.jpg,0.4696836,0.907108,-0.73753005,0.36095104,0.5274757,0.16989182,0.9031942,-0.40896565,0.46305996,0.65157306,0.67281723,-0.36413074,0.64613235,-1.5172014,0.18886442,-0.26765767,-0.08088162,1.2695742,2.5881538,-1.6853795,-0.23755905,-1.3736179,1.5119742,1.391583,0.676717,-0.413997,0.8050249,1.4664601,-1.2840204,-0.2170249,0.26124993,-0.22034974,1
Foggy/foggy214.jpg,0.9643867,1.4235847,-0.38882297,0.14338188,-0.05017678,-0.34209868,0.5169036,-0.42118657,0.2270853,-0.045070656,1.1103778,-1.3802422,0.6919524,-0.9147607,-0.8399178,-0.41776326,1.5578251,0.055125624,0.9991033,-1.6474078,-0.21063188,-0.7521572,0.6358361,1.456593,-0.16696048,-0.16144636,1.531378,1.7109743,-1.7496085,-0.5413583,-0.26169693,0.79831594,1
Foggy/foggy215.jpeg,1.0763422,2.0190465,-1.3807248,-0.16760191,-0.52881455,-0.68630016,0.8006939,0.52548265,0.33374038,-0.44010735,-0.20985204,-1.4130352,0.6731624,-0.89890325,-1.1668339,-0.1284823,2.1274188,0.20944026,0.80939806,-1.0734863,-0.43699217,-1.2942135,0.7406607,1.7200267,0.011916494,-0.48914927,2.478134,1.4245173,-1.0851879,-1.465781,0.6034816,1.243814,1
Foggy/foggy216.jpeg,0.04508193,0.7365821,-1.8787792,-0.33989355,0.2140772,0.033519313,0.8073633,-0.99667525,-0.171697,0.61341643,1.1869199,-0.12143908,-0.26126292,-1.0347469,0.43413356,-0.85796714,0.34109664,-0.019937316,1.1559759,-0.21318994,-0.2585529,-0.47997466,0.4524827,0.25490493,-0.056906097,-0.89738834,0.5747881,1.442778,0.052790087,-1.5217642,-0.1251302,0.8579998,1
Foggy/foggy217.jpeg,0.9174093,1.3294737,-0.69721067,-0.6288907,-0.48682162,-0.38501364,0.8685376,-0.3552546,-0.0965638,-0.64916205,0.7677965,-1.1656605,-0.6522591,-0.44845372,-0.5725597,-0.8239109,1.9034445,0.4983691,1.2966498,-0.7801227,-0.1579598,-1.3825783,0.07120897,0.9165707,-0.40664232,0.46343198,1.3545897,0.9460654,-1.0260155,-1.0408179,-0.73182523,0.25968695,1
Foggy/foggy218.jpg,-0.053934902,1.3373086,-0.45399475,-0.17159623,-0.27090675,-1.1138631,-0.13906056,-0.16043864,-0.70659727,0.1932728,1.7168725,-0.6996406,-0.004729077,-0.5707329,0.5207243,-0.5556064,1.0786562,0.19793881,1.1326519,-0.83689046,-0.5527444,-0.7606094,1.2686588,0.53125346,-0.12068011,0.0766432,1.1820354,1.8402028,-1.5657792,-0.58777094,-0.47362614,0.9065613,1
Foggy/foggy219.jpg,0.9740557,1.3062005,-0.4783771,1.0416684,-0.08032618,-0.31088045,0.54053533,-0.47696292,0.7011491,0.18274802,-0.029593762,-0.44402695,1.1080934,-1.9774485,-0.5089334,0.45561266,0.15264125,0.24440297,2.0591118,-2.3737645,0.17968065,-1.1682637,1.1085721,2.191673,0.7513265,-1.1186341,1.3920128,1.8476391,-1.6138582,0.23556224,0.40115693,0.15078422,1
Foggy/foggy22.jpg,0.50352955,1.7722404,-0.7380299,-0.5860581,-0.4455163,-0.7220665,0.32592553,-0.12154865,-0.28647614,-0.121247575,1.2334876,-1.2913529,0.32607278,-0.70387644,-0.34213054,-0.4811458,1.7941277,-0.15099066,0.7276672,-1.0249037,-0.81730413,-1.0958775,0.8333975,1.1266572,-0.1734027,0.12076801,1.731381,1.8386816,-1.5009408,-1.5828208,-0.21687372,1.1757864,1
Foggy/foggy220.jpeg,0.76000565,2.7598574,0.19601649,-1.0718704,-1.2169901,-1.213131,0.0017394731,0.47975853,-0.74489033,-0.6441536,1.2573416,-1.9892983,0.77219313,-0.56820554,-0.06069176,-0.2946554,2.5651348,0.36743098,1.7997856,-1.61978,-0.6297207,-2.8804367,0.76571655,1.8846865,-0.4921193,0.7941353,2.0270817,2.3326056,-2.355204,-2.375957,-0.7089718,0.9318838,1
Foggy/foggy221.jpeg,-0.23373908,0.4031862,-0.983261,-0.113348186,0.3323654,-0.63486326,0.34440637,-0.22459559,-0.2847859,-0.19362427,0.35644254,-0.4907496,-0.9236587,-0.36883125,0.43245438,-1.320848,0.7131324,0.13758789,0.029043458,-0.34920892,-0.23806444,0.7005666,0.16941595,0.3073437,-0.02239992,-0.2978818,1.3021811,0.8956077,-0.11594435,-0.17395963,-0.20770474,0.6647518,1
Foggy/foggy222.jpg,-0.0942695,1.3399498,0.05183556,-1.55182,-0.3851651,-0.37865514,0.28632173,-0.35251248,-1.0518836,0.2108699,1.9380044,-0.7528331,0.15475234,0.34089848,0.411673,-0.37223893,1.4825302,-0.27319935,0.26762217,0.34939122,-0.63938636,-1.7377402,0.5526633,0.6498797,0.17826515,1.006461,0.18356541,0.81152534,-1.5271217,-2.0374217,-0.094239786,0.8115108,1
Foggy/foggy223.jpg,-0.38724753,1.5013039,-2.5056798,0.5620873,0.3140185,-0.3311646,1.0110993,-1.2778549,-0.80582196,0.8639784,2.507917,0.27898258,-0.07393646,-1.6358845,1.1900076,-0.18284443,-0.14257929,-0.7420412,2.4059234,-1.088804,-0.38282505,-0.93399686,1.727146,-0.20537135,0.4350475,-1.4191461,1.1979849,2.5682142,-0.8455533,-1.3977737,-0.08965999,1.4079977,1
Foggy/foggy224.jpg,0.36598274,1.070211,-0.88082725,0.23637491,-0.10263739,0.06444027,0.40699902,-0.54829526,0.078931406,0.6301215,0.86303335,-0.46797407,0.6227727,-1.700448,0.18612757,-0.36452463,0.0005118209,0.5269541,1.9498754,-1.2208909,-0.09098406,-1.1161487,1.1673216,1.1325712,0.042188592,-0.41059294,0.54626495,1.6992891,-0.7773188,-0.61102426,0.1733707,0.5502269,1
Foggy/foggy225.jpg,0.41566256,1.3061078,-0.27312645,-0.37040427,-0.35380104,-0.47262156,0.45258063,-0.70492095,-0.22403368,-0.5270273,1.2152567,-0.69774646,-0.08377816,-0.3096141,0.071012735,-0.7637417,1.1918216,-0.24689192,0.8308888,-0.8379028,-0.122754514,-0.64986503,0.48049656,0.4472865,-0.13846965,0.39894,1.0546303,1.2091029,-0.7888545,-0.8393857,-0.73734343,0.37364483,1
Foggy/foggy226.jpg,0.37209257,0.6657894,-0.2631098,-0.2467384,0.0229576,-0.2684046,0.22741164,-0.16016579,-0.27485073,0.03913091,0.8480954,-1.2468439,-0.109296374,-0.5314836,-0.39902157,-0.50203186,1.0925105,0.07178399,0.45975563,-0.8560784,-0.2115326,-0.3424054,0.370571,0.9805093,-0.34104636,0.13106358,1.168785,1.2065564,-1.3642155,-0.17735986,0.13682821,0.74769795,1
Foggy/foggy227.jpg,0.25341848,0.44335943,-0.41546386,-0.13991845,0.037454747,-0.30666792,0.03294714,-0.5495017,0.09215905,0.13803536,0.35535574,-0.24963377,-0.20688908,-0.64576507,0.2062353,-0.843116,0.52336776,0.521946,0.5544229,-0.550569,-0.1809789,-0.061031934,0.49397606,0.7908981,-0.05864622,0.015982516,0.60019684,0.87219447,-0.39455062,-0.06070552,-0.13153465,0.035604317,1
Foggy/foggy228.jpg,-0.7887309,0.36059704,-1.5412636,0.5044189,0.6677442,-0.06724859,0.3173185,-0.5698281,-0.35271043,1.1166437,1.9310776,0.4502651,-0.64230186,-0.49853015,1.1629819,-0.7854078,0.08858187,0.28334942,1.440851,-0.32016,-1.1837558,0.071618676,1.7346935,-0.53442234,0.43883014,-0.4624422,0.50376177,1.3013186,-0.8515007,-0.49457783,0.04068187,0.554804,1
Foggy/foggy229.jpg,0.27418143,0.6730096,0.69996965,1.3148403,0.525914,-1.4905033,-0.49568972,0.6808939,1.1821505,0.17023674,-1.0322727,-0.57041615,1.0636773,-1.1234517,-0.14541979,0.25920892,0.5123263,0.8309063,0.84413266,-3.529798,-1.4207665,0.14007491,0.77517295,2.9003928,1.7831854,-1.2016271,2.2587247,1.8469068,-2.8597398,0.80602825,-0.23464963,-0.8752802,1
Foggy/foggy23.jpg,0.4135005,0.83215815,-0.27605465,0.017490303,-0.15014967,-0.4721412,0.071361005,-0.0011613062,0.05546514,-0.064525545,0.36500603,-0.9043134,0.2745853,-0.49291417,-0.27559656,-0.62648606,1.0420322,0.29821727,0.5073537,-1.0011458,-0.44878322,-0.19931772,0.61683214,1.1124843,-0.1112325,0.13426325,1.3469126,1.1924303,-0.9424242,-0.44075677,0.0005430281,0.4977959,1
Foggy/foggy230.jpg,0.075568594,0.5843116,-0.9312031,-0.18425953,0.5570114,-0.78641754,0.13657573,-0.5655649,0.16871709,-0.04257024,0.31567842,-0.6379786,-0.57392585,-0.42875516,0.3785825,-1.7015938,1.3314699,0.13970912,-0.50937533,-0.3708709,-0.59253615,0.7412846,0.35968876,0.8548169,-0.042262867,-0.33529726,1.7375207,1.1256682,-0.57510936,-0.21371405,-0.15179686,0.7110232,1
Foggy/foggy231.jpg,-0.055360418,1.0352521,-0.98186874,0.7138017,-0.5410024,0.28430116,0.18583274,-0.6492338,-0.44344142,0.5664838,1.2619357,-0.51848984,0.7988321,-1.4665451,-0.019000117,0.06332073,-0.3010116,-0.9159725,0.99679947,-1.8460662,-0.3205066,0.063976,0.7038462,0.95752347,0.19514178,-0.54310036,0.6762154,2.1872532,-0.8983225,-0.86834383,0.31745756,1.1449515,1
Foggy/foggy232.jpg,0.7748752,1.6979029,-0.45668003,0.9769264,0.9823627,-1.3173895,1.001965,-0.07422483,1.173668,0.3459804,-0.39085418,-1.3045614,1.0056378,-3.110765,-0.16716054,0.010966025,0.42716005,1.6201057,2.7188928,-3.3696358,-0.42941102,-1.5232226,1.2099202,3.2185063,1.6603478,-1.2057574,1.9200674,2.4129496,-2.727209,1.0828574,-0.63900274,-0.59857357,1
Foggy/foggy233.jpg,0.59249467,1.3403891,0.3431572,0.11131114,-0.63740367,-0.6352058,-0.14788584,0.4005304,0.05742555,-0.32301033,0.39949542,-1.124552,0.5012098,-0.7367973,-0.45625925,-0.08236049,1.1236441,0.45934972,1.5763271,-1.7070438,-0.22755851,-1.437212,1.0047444,1.4715015,-0.05336501,0.22148739,1.3887708,1.4970088,-1.7083812,-0.24409363,0.026893018,0.33223805,1
Foggy/foggy234.jpg,-0.17697908,1.3937674,-1.6708194,0.18881577,1.3476275,-1.6528946,0.6680471,-0.9759676,0.60422343,0.7879893,1.6124022,-0.40555197,0.44246823,-1.3836583,1.1736197,-1.2314361,1.0777993,0.4899055,1.5453838,-1.5873779,-1.7687398,-0.6097883,1.8709102,1.0888945,1.1466209,-1.4133613,2.4577491,2.6548913,-2.0374389,-0.8778001,-1.0001663,0.33415103,1
Foggy/foggy235.jpg,0.9570869,2.2974722,0.23754953,-0.9100802,-1.3605255,-0.53014684,0.06366289,0.712078,-0.7484681,-0.553035,0.9437945,-1.7229753,0.64740235,-0.6103352,-0.4553824,0.306171,1.836135,0.80992943,2.661611,-2.0554447,-0.24194518,-3.1912568,0.611536,1.9785552,-0.5706395,0.6912154,1.5497315,2.079914,-2.1553664,-2.306359,-0.28409964,0.5167851,1
Foggy/foggy236.jpg,-0.10440346,1.2961215,-0.7539618,-0.02052813,0.5014026,-0.65787137,0.8418394,-0.2033441,0.029430209,0.45904455,1.2912726,-0.915792,0.41281265,-1.1800306,0.63640994,-0.75249946,0.565448,0.78290856,2.0444012,-0.9916663,-0.6385109,-1.1798844,1.1959332,0.69964087,0.5383655,-0.1458444,0.8776713,1.7292657,-1.1079873,-0.76324046,-0.7816318,0.25611004,1
Foggy/foggy237.jpg,0.4621381,0.69486946,-0.63116395,-0.73428977,0.11095554,-0.2821725,-0.30313325,0.6858092,-0.06557622,0.6147057,0.31172395,-1.9511769,-0.20513664,-0.7961426,-0.6772982,-1.1463187,1.8652203,0.9806001,-0.27500358,-0.91940594,-1.1889153,-0.5722158,-0.05161172,2.2131515,-0.54750973,0.071649745,1.5738147,1.4949741,-1.9336985,-1.019937,0.46117848,1.2768272,1
Foggy/foggy238.jpg,1.7741909,2.0397043,-0.5170003,-0.056734398,-1.1373299,-1.3112636,0.054171413,1.52776,0.981774,-0.7368681,-2.01547,-0.7287661,0.13231811,-0.9610307,-1.6461842,0.98885953,2.2885416,1.2537227,1.4842896,-2.797915,-1.3038996,-2.145939,0.69904566,3.7466102,1.0260736,-0.84749615,3.4249656,1.559231,-2.3637888,-1.5997498,1.066908,-0.0800875,1
Foggy/foggy239.jpg,0.72639763,1.7650025,-0.04022551,0.9185451,0.14467217,-0.54820055,0.4560675,0.0582524,0.58038175,0.31270468,0.07895614,-1.2920761,1.632529,-2.342854,-0.27108368,0.2080426,0.3667804,0.822966,2.4499524,-2.8564239,-0.02576264,-1.525822,1.7377235,2.696683,0.7766268,-0.5572995,1.6707399,2.37263,-2.3825989,0.4796645,0.51250494,0.30299556,1
Foggy/foggy24.jpg,1.0478759,1.6053936,-0.41985494,0.7298619,-1.3446722,-0.23352104,-0.34697774,0.6471921,-0.2928973,-0.27158847,-0.20240256,-0.8671036,0.9186333,-1.2101623,-0.9026997,0.87712866,0.82716787,-0.07426824,1.799262,-2.4656715,0.25545147,-1.5551844,0.51167834,2.029995,-0.53784406,-0.8369353,1.8371286,2.0226114,-1.6165127,-1.0329574,0.873006,1.1571494,1
Foggy/foggy240.jpg,0.9852593,2.2440283,-1.7189469,0.016569652,-0.32741046,-1.4818587,0.4012775,0.3424835,0.24427682,-0.5214643,0.23465228,-1.0248766,0.044431865,-1.0994617,-0.4867893,-0.5053974,2.3509161,0.35878122,1.2321244,-1.7747023,-0.90073895,-1.4354571,0.85556054,1.7439861,0.08548616,-1.0586534,3.223175,2.1804168,-1.5744833,-1.7405143,-0.40690744,1.237103,1
Foggy/foggy241.jpg,0.4398146,1.1312153,-0.52717894,0.085622795,-0.37162125,-0.52723944,-0.10942988,0.5114282,-0.15384446,0.1335982,0.36572638,-1.4308463,0.8148089,-0.70310396,-0.46073642,-0.33508596,1.1643682,-0.20948134,0.1970723,-1.2203808,-0.7462559,-0.40196437,0.5976103,1.561707,-0.24092725,-0.23535733,1.9674265,1.8053042,-1.3906112,-1.1514965,0.4916824,1.483669,1
Foggy/foggy242.jpg,1.1711453,1.8858056,-1.1442257,-0.28529388,-0.48366237,-1.2469248,0.79409075,0.16152263,0.7451625,-0.9916919,-0.6045739,-0.2727161,-0.34010538,-0.3872899,-0.429416,-0.7064742,2.208301,0.63876593,1.1591426,-0.8850284,-0.61625487,-1.4755639,0.63459945,1.497,0.6026435,-0.49816683,2.5232666,0.90460145,-0.54340756,-1.6994938,-0.47687796,0.18227895,1
Foggy/foggy243.jpg,0.28204507,1.5975592,0.7729434,0.930921,-2.468081,-0.8529517,-1.3351488,1.096775,-1.4446338,-0.8622214,0.42179677,0.17896822,-0.3753972,-0.17882869,0.13690326,0.8318942,0.4503263,-0.3633096,2.183141,-1.7666197,0.84826684,-1.8640764,1.1883354,1.0543212,-0.5758274,0.045448896,1.1298184,1.4751604,-1.754741,-0.35223815,0.9236573,1.411173,1
Foggy/foggy244.jpg,1.6177226,1.9651951,0.33530995,0.5531936,0.09529631,-1.2610887,0.38405454,-0.038096644,1.2803663,-0.83072877,-1.6123116,-0.46528894,0.6547402,-2.1137576,-0.5961744,0.7719817,1.158912,1.3950529,2.4657102,-3.367652,0.2400099,-2.0697908,1.590764,3.5370655,1.2779976,-0.80727404,2.651932,1.7199131,-2.737241,1.3059924,0.5904839,-1.1137472,1
Foggy/foggy245.jpg,-0.5174754,0.9219774,-1.4847256,0.3884739,0.3249676,0.19187851,0.424549,-0.6463162,-0.91392326,0.97771746,2.406109,-0.026029522,0.10259285,-0.5845823,1.0534366,-0.62043,0.096498206,-0.07055927,1.8073875,-0.26787335,0.018846303,-0.58074474,1.5583718,-0.48319173,-0.2084765,-0.6240331,0.29971895,1.7525796,-0.66438127,-0.8925829,0.24993496,1.3449148,1
Foggy/foggy246.jpg,-0.26687568,1.196503,-1.5714837,-1.0704069,0.007723881,-0.74299544,0.6106671,-0.6015899,-0.24168766,0.2516824,0.5577344,-0.4295632,-0.42192367,-0.95343614,0.6009846,-1.1474621,0.8152914,-0.2929828,-0.2574755,0.53576607,-0.44291767,-0.3929059,0.46980315,0.5509519,0.3701175,-0.5461772,0.9859638,1.1661024,0.11831915,-1.2510585,0.42407358,1.1291895,1
